"Date","PointName","Value"
"2018/12/15 14:30:00","Point_33","136.86"
"2018/12/15 14:45:00","Point_33","136.74"
"2018/12/15 15:00:00","Point_33","135.42"
"2018/12/15 15:15:00","Point_33","135.62"
"2018/12/15 15:30:00","Point_33","135.42"
"2018/12/15 15:45:00","Point_33","135.2"
"2018/12/15 16:00:00","Point_33","135.1"
"2018/12/15 16:15:00","Point_33","135.24"
"2018/12/15 16:30:00","Point_33","135.24"
"2018/12/15 16:45:00","Point_33","135"
"2018/12/15 17:00:00","Point_33","135.4"
"2018/12/15 17:15:00","Point_33","135.4"
"2018/12/15 17:30:00","Point_33","135.16"
"2018/12/15 17:45:00","Point_33","135.26"
"2018/12/15 18:00:00","Point_33","135.42"
"2018/12/15 18:15:00","Point_33","135.26"
"2018/12/15 18:30:00","Point_33","137.84"
"2018/12/15 18:45:00","Point_33","137.02"
"2018/12/15 19:00:00","Point_33","136.84"
"2018/12/15 19:15:00","Point_33","136.9"
"2018/12/15 19:30:00","Point_33","137.22"
"2018/12/15 19:45:00","Point_33","136.94"
"2018/12/15 20:00:00","Point_33","136.86"
"2018/12/15 20:15:00","Point_33","136"
"2018/12/15 20:30:00","Point_33","135.64"
"2018/12/15 20:45:00","Point_33","135.72"
"2018/12/15 21:00:00","Point_33","135.62"
"2018/12/15 21:15:00","Point_33","135.18"
"2018/12/15 21:30:00","Point_33","135.24"
"2018/12/15 21:45:00","Point_33","135.4"
"2018/12/15 22:00:00","Point_33","135.12"
"2018/12/15 22:15:00","Point_33","135.4"
"2018/12/15 22:30:00","Point_33","135.6"
"2018/12/15 22:45:00","Point_33","135"
"2018/12/15 23:00:00","Point_33","135.46"
"2018/12/15 23:15:00","Point_33","135.44"
"2018/12/15 23:30:00","Point_33","135.28"
"2018/12/15 23:45:00","Point_33","135.46"
"2018/12/16 0:00:00","Point_33","135.38"
"2018/12/16 0:15:00","Point_33","134.88"
"2018/12/16 0:30:00","Point_33","135.24"
"2018/12/16 0:45:00","Point_33","135.36"
"2018/12/16 1:00:00","Point_33","135.54"
"2018/12/16 1:15:00","Point_33","135.46"
"2018/12/16 1:30:00","Point_33","129.88"
"2018/12/16 1:45:00","Point_33","129.6"
"2018/12/16 2:00:00","Point_33","129.64"
"2018/12/16 2:15:00","Point_33","137.84"
"2018/12/16 2:30:00","Point_33","137.42"
"2018/12/16 2:45:00","Point_33","136.92"
"2018/12/16 3:00:00","Point_33","136.98"
"2018/12/16 3:15:00","Point_33","136.94"
"2018/12/16 3:30:00","Point_33","137.08"
"2018/12/16 3:45:00","Point_33","137.14"
"2018/12/16 4:00:00","Point_33","137.18"
"2018/12/16 4:15:00","Point_33","137.18"
"2018/12/16 4:30:00","Point_33","136.98"
"2018/12/16 4:45:00","Point_33","137.2"
"2018/12/16 5:00:00","Point_33","137"
"2018/12/16 5:15:00","Point_33","137.08"
"2018/12/16 5:30:00","Point_33","136.9"
"2018/12/16 5:45:00","Point_33","130.06"
"2018/12/16 6:00:00","Point_33","125.64"
"2018/12/16 6:15:00","Point_33","128.56"
"2018/12/16 6:30:00","Point_33","127.26"
"2018/12/16 6:45:00","Point_33","127.4"
"2018/12/16 7:00:00","Point_33","127.28"
"2018/12/16 7:15:00","Point_33","127.64"
"2018/12/16 7:30:00","Point_33","127.64"
"2018/12/16 7:45:00","Point_33","127.68"
"2018/12/16 8:00:00","Point_33","127.76"
"2018/12/16 8:15:00","Point_33","127.58"
"2018/12/16 8:30:00","Point_33","127.68"
"2018/12/16 8:45:00","Point_33","127.86"
"2018/12/16 9:00:00","Point_33","127.86"
"2018/12/16 9:15:00","Point_33","127.82"
"2018/12/16 9:30:00","Point_33","127.44"
"2018/12/16 9:45:00","Point_33","127.64"
"2018/12/16 10:00:00","Point_33","127.64"
"2018/12/16 10:15:00","Point_33","126.9"
"2018/12/16 10:30:00","Point_33","126.84"
"2018/12/16 10:45:00","Point_33","181.4"
"2018/12/16 11:00:00","Point_33","137.18"
"2018/12/16 11:15:00","Point_33","137.14"
"2018/12/16 11:30:00","Point_33","136.92"
"2018/12/16 11:45:00","Point_33","136.68"
"2018/12/16 12:00:00","Point_33","136.9"
"2018/12/16 12:15:00","Point_33","136.62"
"2018/12/16 12:30:00","Point_33","136.64"
"2018/12/16 12:45:00","Point_33","136.44"
"2018/12/16 13:00:00","Point_33","136.5"
"2018/12/16 13:15:00","Point_33","136.58"
"2018/12/16 13:30:00","Point_33","135.46"
"2018/12/16 13:45:00","Point_33","135.54"
"2018/12/16 14:00:00","Point_33","135.26"
"2018/12/16 14:15:00","Point_33","134.86"
"2018/12/16 14:30:00","Point_33","135.14"
"2018/12/16 14:45:00","Point_33","134.86"
"2018/12/16 15:00:00","Point_33","134.7"
"2018/12/16 15:15:00","Point_33","134.72"
"2018/12/16 15:30:00","Point_33","135.14"
"2018/12/16 15:45:00","Point_33","134.82"
"2018/12/16 16:00:00","Point_33","134.8"
"2018/12/16 16:15:00","Point_33","134.86"
"2018/12/16 16:30:00","Point_33","134.86"
"2018/12/16 16:45:00","Point_33","134.7"
"2018/12/16 17:00:00","Point_33","134.88"
"2018/12/16 17:15:00","Point_33","134.72"
"2018/12/16 17:30:00","Point_33","134.76"
"2018/12/16 17:45:00","Point_33","122.14"
"2018/12/16 18:00:00","Point_33","121.92"
"2018/12/16 18:15:00","Point_33","122.04"
"2018/12/16 18:30:00","Point_33","122.02"
"2018/12/16 18:45:00","Point_33","120.78"
"2018/12/16 19:00:00","Point_33","120.72"
"2018/12/16 19:15:00","Point_33","121.04"
"2018/12/16 19:30:00","Point_33","120.9"
"2018/12/16 19:45:00","Point_33","120.76"
"2018/12/16 20:00:00","Point_33","121.06"
"2018/12/16 20:15:00","Point_33","120.94"
"2018/12/16 20:30:00","Point_33","121.06"
"2018/12/16 20:45:00","Point_33","121.1"
"2018/12/16 21:00:00","Point_33","120.82"
"2018/12/16 21:15:00","Point_33","120.68"
"2018/12/16 21:30:00","Point_33","120.76"
"2018/12/16 21:45:00","Point_33","120.66"
"2018/12/16 22:00:00","Point_33","108.28"
"2018/12/16 22:15:00","Point_33","114.32"
"2018/12/16 22:30:00","Point_33","137.98"
"2018/12/16 22:45:00","Point_33","137.94"
"2018/12/16 23:00:00","Point_33","137.88"
"2018/12/16 23:15:00","Point_33","137.46"
"2018/12/16 23:30:00","Point_33","137.48"
"2018/12/16 23:45:00","Point_33","137.9"
"2018/12/17 0:00:00","Point_33","137.9"
"2018/12/17 0:15:00","Point_33","137.6"
"2018/12/17 0:30:00","Point_33","102.16"
"2018/12/17 0:45:00","Point_33","102.14"
"2018/12/17 1:00:00","Point_33","102.06"
"2018/12/17 1:15:00","Point_33","102.08"
"2018/12/17 1:30:00","Point_33","102.02"
"2018/12/17 1:45:00","Point_33","101.98"
"2018/12/17 2:00:00","Point_33","102.18"
"2018/12/17 2:15:00","Point_33","102.04"
"2018/12/17 2:30:00","Point_33","102.28"
"2018/12/17 2:45:00","Point_33","102.06"
"2018/12/17 3:00:00","Point_33","102.06"
"2018/12/17 3:15:00","Point_33","94.6"
"2018/12/17 3:30:00","Point_33","94.74"
"2018/12/17 3:45:00","Point_33","94.62"
"2018/12/17 4:00:00","Point_33","94.52"
"2018/12/17 4:15:00","Point_33","95.12"
"2018/12/17 4:30:00","Point_33","95.24"
"2018/12/17 4:45:00","Point_33","70.56"
"2018/12/17 5:00:00","Point_33","101.86"
"2018/12/17 5:15:00","Point_33","102.02"
"2018/12/17 5:30:00","Point_33","101.72"
"2018/12/17 5:45:00","Point_33","95.58"
"2018/12/17 6:00:00","Point_33","96.26"
"2018/12/17 6:15:00","Point_33","96.3"
"2018/12/17 6:30:00","Point_33","95.76"
"2018/12/17 6:45:00","Point_33","102.08"
"2018/12/17 7:00:00","Point_33","102.2"
"2018/12/17 7:15:00","Point_33","101.9"
"2018/12/17 7:30:00","Point_33","96.78"
"2018/12/17 7:45:00","Point_33","96.72"
"2018/12/17 8:00:00","Point_33","96.76"
"2018/12/17 8:15:00","Point_33","97.44"
"2018/12/17 8:30:00","Point_33","102.4"
"2018/12/17 8:45:00","Point_33","101.72"
"2018/12/17 9:00:00","Point_33","102.22"
"2018/12/17 9:15:00","Point_33","102.32"
"2018/12/17 9:30:00","Point_33","102.14"
"2018/12/17 9:45:00","Point_33","102.02"
"2018/12/17 10:00:00","Point_33","96.78"
"2018/12/17 10:15:00","Point_33","97"
"2018/12/17 10:30:00","Point_33","96.7"
"2018/12/17 10:45:00","Point_33","96.54"
"2018/12/17 11:00:00","Point_33","96.36"
"2018/12/17 11:15:00","Point_33","93.58"
"2018/12/17 11:30:00","Point_33","93.24"
"2018/12/17 11:45:00","Point_33","55.6"
"2018/12/17 12:00:00","Point_33","94.96"
"2018/12/17 12:15:00","Point_33","94.88"
"2018/12/17 12:30:00","Point_33","94.78"
"2018/12/17 12:45:00","Point_33","94.68"
"2018/12/17 13:00:00","Point_33","94.86"
"2018/12/17 13:15:00","Point_33","95.06"
"2018/12/17 13:30:00","Point_33","94.22"
"2018/12/17 13:45:00","Point_33","94.6"
"2018/12/17 14:00:00","Point_33","94.34"
"2018/12/17 14:15:00","Point_33","101.7"
"2018/12/17 14:30:00","Point_33","94.32"
"2018/12/17 14:45:00","Point_33","94.22"
"2018/12/17 15:00:00","Point_33","94.2"
"2018/12/17 15:15:00","Point_33","101.92"
"2018/12/17 15:30:00","Point_33","101.46"
"2018/12/17 15:45:00","Point_33","101.94"
"2018/12/17 16:00:00","Point_33","101.88"
"2018/12/17 16:15:00","Point_33","101.7"
"2018/12/17 16:30:00","Point_33","101.64"
"2018/12/17 16:45:00","Point_33","101.82"
"2018/12/17 17:00:00","Point_33","94.92"
"2018/12/17 17:15:00","Point_33","94.88"
"2018/12/17 17:30:00","Point_33","94.76"
"2018/12/17 17:45:00","Point_33","94.5"
"2018/12/17 18:00:00","Point_33","94.32"
"2018/12/17 18:15:00","Point_33","94.2"
"2018/12/17 18:30:00","Point_33","94.2"
"2018/12/17 18:45:00","Point_33","95.02"
"2018/12/17 19:00:00","Point_33","94.5"
"2018/12/17 19:15:00","Point_33","94.86"
"2018/12/17 19:30:00","Point_33","101.48"
"2018/12/17 19:45:00","Point_33","101.64"
"2018/12/17 20:00:00","Point_33","101.48"
"2018/12/17 20:15:00","Point_33","94.2"
"2018/12/17 20:30:00","Point_33","94.48"
"2018/12/17 20:45:00","Point_33","94.48"
"2018/12/17 21:00:00","Point_33","94.26"
"2018/12/17 21:15:00","Point_33","94.98"
"2018/12/17 21:30:00","Point_33","95.24"
"2018/12/17 21:45:00","Point_33","95.02"
"2018/12/17 22:00:00","Point_33","94.88"
"2018/12/17 22:15:00","Point_33","102.02"
"2018/12/17 22:30:00","Point_33","101.7"
"2018/12/17 22:45:00","Point_33","94.56"
"2018/12/17 23:00:00","Point_33","94.4"
"2018/12/17 23:15:00","Point_33","94.48"
"2018/12/17 23:30:00","Point_33","94.48"
"2018/12/17 23:45:00","Point_33","94.38"
"2018/12/18 0:00:00","Point_33","95.26"
"2018/12/18 0:15:00","Point_33","94.74"
"2018/12/18 0:30:00","Point_33","95.1"
"2018/12/18 0:45:00","Point_33","94.88"
"2018/12/18 1:00:00","Point_33","94.88"
"2018/12/18 1:15:00","Point_33","94.86"
"2018/12/18 1:30:00","Point_33","89.7"
"2018/12/18 1:45:00","Point_33","101.92"
"2018/12/18 2:00:00","Point_33","102.16"
"2018/12/18 2:15:00","Point_33","101.82"
"2018/12/18 2:30:00","Point_33","94.7"
"2018/12/18 2:45:00","Point_33","94.72"
"2018/12/18 3:00:00","Point_33","94.72"
"2018/12/18 3:15:00","Point_33","101.98"
"2018/12/18 3:30:00","Point_33","101.66"
"2018/12/18 3:45:00","Point_33","101.64"
"2018/12/18 4:00:00","Point_33","101.7"
"2018/12/18 4:15:00","Point_33","95.06"
"2018/12/18 4:30:00","Point_33","95.2"
"2018/12/18 4:45:00","Point_33","94.64"
"2018/12/18 5:00:00","Point_33","94.5"
"2018/12/18 5:15:00","Point_33","94.58"
"2018/12/18 5:30:00","Point_33","94.76"
"2018/12/18 5:45:00","Point_33","94.48"
"2018/12/18 6:00:00","Point_33","94.7"
"2018/12/18 6:15:00","Point_33","94.64"
"2018/12/18 6:30:00","Point_33","94.6"
"2018/12/18 6:45:00","Point_33","95.06"
"2018/12/18 7:00:00","Point_33","95.06"
"2018/12/18 7:15:00","Point_33","95.22"
"2018/12/18 7:30:00","Point_33","101.94"
"2018/12/18 7:45:00","Point_33","101.72"
"2018/12/18 8:00:00","Point_33","102.04"
"2018/12/18 8:15:00","Point_33","95.38"
"2018/12/18 8:30:00","Point_33","95.1"
"2018/12/18 8:45:00","Point_33","95.32"
"2018/12/18 9:00:00","Point_33","95.2"
"2018/12/18 9:15:00","Point_33","70.58"
"2018/12/18 9:30:00","Point_33","101.72"
"2018/12/18 9:45:00","Point_33","101.86"
"2018/12/18 10:00:00","Point_33","94.7"
"2018/12/18 10:15:00","Point_33","101.64"
"2018/12/18 10:30:00","Point_33","101.7"
"2018/12/18 10:45:00","Point_33","102.04"
"2018/12/18 11:00:00","Point_33","101.72"
"2018/12/18 11:15:00","Point_33","101.84"
"2018/12/18 11:30:00","Point_33","101.88"
"2018/12/18 11:45:00","Point_33","101.86"
"2018/12/18 12:00:00","Point_33","101.68"
"2018/12/18 12:15:00","Point_33","101.74"
"2018/12/18 12:30:00","Point_33","101.7"
"2018/12/18 12:45:00","Point_33","101.82"
"2018/12/18 13:00:00","Point_33","101.84"
"2018/12/18 13:15:00","Point_33","93.04"
"2018/12/18 13:30:00","Point_33","94.22"
"2018/12/18 13:45:00","Point_33","94.34"
"2018/12/18 14:00:00","Point_33","94.28"
"2018/12/18 14:15:00","Point_33","94.46"
"2018/12/18 14:30:00","Point_33","94.6"
"2018/12/18 14:45:00","Point_33","94.88"
"2018/12/18 15:00:00","Point_33","94.74"
"2018/12/18 15:15:00","Point_33","94.96"
"2018/12/18 15:30:00","Point_33","94.06"
"2018/12/18 15:45:00","Point_33","94.14"
"2018/12/18 16:00:00","Point_33","94.44"
"2018/12/18 16:15:00","Point_33","94.28"
"2018/12/18 16:30:00","Point_33","94.06"
"2018/12/18 16:45:00","Point_33","94.58"
"2018/12/18 17:00:00","Point_33","94.32"
"2018/12/18 17:15:00","Point_33","94.14"
"2018/12/18 17:30:00","Point_33","94.12"
"2018/12/18 17:45:00","Point_33","94.1"
"2018/12/18 18:00:00","Point_33","94.06"
"2018/12/18 18:15:00","Point_33","94.04"
"2018/12/18 18:30:00","Point_33","94.1"
"2018/12/18 18:45:00","Point_33","94.86"
"2018/12/18 19:00:00","Point_33","94.64"
"2018/12/18 19:15:00","Point_33","94.64"
"2018/12/18 19:30:00","Point_33","94.6"
"2018/12/18 19:45:00","Point_33","94.48"
"2018/12/18 20:00:00","Point_33","94.5"
"2018/12/18 20:15:00","Point_33","94.64"
"2018/12/18 20:30:00","Point_33","94.7"
"2018/12/18 20:45:00","Point_33","94.7"
"2018/12/18 21:00:00","Point_33","94.7"
"2018/12/18 21:15:00","Point_33","94.86"
"2018/12/18 21:30:00","Point_33","94.64"
"2018/12/18 21:45:00","Point_33","94.64"
"2018/12/18 22:00:00","Point_33","101.98"
"2018/12/18 22:15:00","Point_33","102.02"
"2018/12/18 22:30:00","Point_33","102.04"
"2018/12/18 22:45:00","Point_33","101.72"
"2018/12/18 23:00:00","Point_33","101.86"
"2018/12/18 23:15:00","Point_33","101.66"
"2018/12/18 23:30:00","Point_33","101.86"
"2018/12/18 23:45:00","Point_33","101.98"
"2018/12/19 0:00:00","Point_33","94.88"
"2018/12/19 0:15:00","Point_33","94.46"
"2018/12/19 0:30:00","Point_33","94.84"
"2018/12/19 0:45:00","Point_33","94.7"
"2018/12/19 1:00:00","Point_33","94.76"
"2018/12/19 1:15:00","Point_33","94.72"
"2018/12/19 1:30:00","Point_33","94.54"
"2018/12/19 1:45:00","Point_33","94.14"
"2018/12/19 2:00:00","Point_33","94.28"
"2018/12/19 2:15:00","Point_33","94.06"
"2018/12/19 2:30:00","Point_33","94.2"
"2018/12/19 2:45:00","Point_33","94.32"
"2018/12/19 3:00:00","Point_33","94.26"
"2018/12/19 3:15:00","Point_33","94.26"
"2018/12/19 3:30:00","Point_33","102.02"
"2018/12/19 3:45:00","Point_33","101.96"
"2018/12/19 4:00:00","Point_33","94.86"
"2018/12/19 4:15:00","Point_33","94.88"
"2018/12/19 4:30:00","Point_33","94.8"
"2018/12/19 4:45:00","Point_33","94.86"
"2018/12/19 5:00:00","Point_33","94.98"
"2018/12/19 5:15:00","Point_33","94.72"
"2018/12/19 5:30:00","Point_33","94.88"
"2018/12/19 5:45:00","Point_33","102.02"
"2018/12/19 6:00:00","Point_33","102.44"
"2018/12/19 6:15:00","Point_33","102.2"
"2018/12/19 6:30:00","Point_33","101.88"
"2018/12/19 6:45:00","Point_33","102.04"
"2018/12/19 7:00:00","Point_33","102.02"
"2018/12/19 7:15:00","Point_33","101.84"
"2018/12/19 7:30:00","Point_33","94.56"
"2018/12/19 7:45:00","Point_33","94.28"
"2018/12/19 8:00:00","Point_33","94.22"
"2018/12/19 8:15:00","Point_33","94.3"
"2018/12/19 8:30:00","Point_33","94.68"
"2018/12/19 8:45:00","Point_33","94.88"
"2018/12/19 9:00:00","Point_33","94.96"
"2018/12/19 9:15:00","Point_33","94.84"
"2018/12/19 9:30:00","Point_33","101.82"
"2018/12/19 9:45:00","Point_33","101.68"
"2018/12/19 10:00:00","Point_33","101.98"
"2018/12/19 10:15:00","Point_33","94.26"
"2018/12/19 10:30:00","Point_33","94.12"
"2018/12/19 10:45:00","Point_33","101.78"
"2018/12/19 11:00:00","Point_33","101.82"
"2018/12/19 11:15:00","Point_33","94.3"
"2018/12/19 11:30:00","Point_33","94.26"
"2018/12/19 11:45:00","Point_33","94.02"
"2018/12/19 12:00:00","Point_33","94.92"
"2018/12/19 12:15:00","Point_33","94.74"
"2018/12/19 12:30:00","Point_33","101.8"
"2018/12/19 12:45:00","Point_33","94.6"
"2018/12/19 13:00:00","Point_33","94.3"
"2018/12/19 13:15:00","Point_33","94.14"
"2018/12/19 13:30:00","Point_33","94.02"
"2018/12/19 13:45:00","Point_33","94.02"
"2018/12/19 14:00:00","Point_33","94.02"
"2018/12/19 14:15:00","Point_33","101.84"
"2018/12/19 14:30:00","Point_33","94.56"
"2018/12/19 14:45:00","Point_33","94.44"
"2018/12/19 15:00:00","Point_33","101.7"
"2018/12/19 15:15:00","Point_33","101.64"
"2018/12/19 15:30:00","Point_33","101.68"
"2018/12/19 15:45:00","Point_33","101.48"
"2018/12/19 16:00:00","Point_33","94.48"
"2018/12/19 16:15:00","Point_33","94.52"
"2018/12/19 16:30:00","Point_33","94.52"
"2018/12/19 16:45:00","Point_33","94"
"2018/12/19 17:00:00","Point_33","93.78"
"2018/12/19 17:15:00","Point_33","93.84"
"2018/12/19 17:30:00","Point_33","93.8"
"2018/12/19 17:45:00","Point_33","93.86"
"2018/12/19 18:00:00","Point_33","101.84"
"2018/12/19 18:15:00","Point_33","101.84"
"2018/12/19 18:30:00","Point_33","94.86"
"2018/12/19 18:45:00","Point_33","101.62"
"2018/12/19 19:00:00","Point_33","101.82"
"2018/12/19 19:15:00","Point_33","101.82"
"2018/12/19 19:30:00","Point_33","101.66"
"2018/12/19 19:45:00","Point_33","101.5"
"2018/12/19 20:00:00","Point_33","101.62"
"2018/12/19 20:15:00","Point_33","93.86"
"2018/12/19 20:30:00","Point_33","95.02"
"2018/12/19 20:45:00","Point_33","94.64"
"2018/12/19 21:00:00","Point_33","94.18"
"2018/12/19 21:15:00","Point_33","93.94"
"2018/12/19 21:30:00","Point_33","94.1"
"2018/12/19 21:45:00","Point_33","93.82"
"2018/12/19 22:00:00","Point_33","94.14"
"2018/12/19 22:15:00","Point_33","94.86"
"2018/12/19 22:30:00","Point_33","94.5"
"2018/12/19 22:45:00","Point_33","101.94"
"2018/12/19 23:00:00","Point_33","102.02"
"2018/12/19 23:15:00","Point_33","95.02"
"2018/12/19 23:30:00","Point_33","95"
"2018/12/19 23:45:00","Point_33","102.02"
"2018/12/20 0:00:00","Point_33","101.98"
"2018/12/20 0:15:00","Point_33","102.04"
"2018/12/20 0:30:00","Point_33","95.02"
"2018/12/20 0:45:00","Point_33","95.22"
"2018/12/20 1:00:00","Point_33","94.96"
"2018/12/20 1:15:00","Point_33","95"
"2018/12/20 1:30:00","Point_33","95.04"
"2018/12/20 1:45:00","Point_33","94.62"
"2018/12/20 2:00:00","Point_33","94.28"
"2018/12/20 2:15:00","Point_33","94.38"
"2018/12/20 2:30:00","Point_33","102.28"
"2018/12/20 2:45:00","Point_33","101.98"
"2018/12/20 3:00:00","Point_33","94.5"
"2018/12/20 3:15:00","Point_33","94.46"
"2018/12/20 3:30:00","Point_33","94.52"
"2018/12/20 3:45:00","Point_33","94.5"
"2018/12/20 4:00:00","Point_33","94.3"
"2018/12/20 4:15:00","Point_33","95.08"
"2018/12/20 4:30:00","Point_33","95.32"
"2018/12/20 4:45:00","Point_33","102.04"
"2018/12/20 5:00:00","Point_33","101.7"
"2018/12/20 5:15:00","Point_33","101.7"
"2018/12/20 5:30:00","Point_33","102.2"
"2018/12/20 5:45:00","Point_33","94.92"
"2018/12/20 6:00:00","Point_33","95.1"
"2018/12/20 6:15:00","Point_33","94.72"
"2018/12/20 6:30:00","Point_33","102.4"
"2018/12/20 6:45:00","Point_33","69.7"
"2018/12/20 7:00:00","Point_33","94.38"
"2018/12/20 7:15:00","Point_33","94.46"
"2018/12/20 7:30:00","Point_33","94.34"
"2018/12/20 7:45:00","Point_33","94.32"
"2018/12/20 8:00:00","Point_33","94.64"
"2018/12/20 8:15:00","Point_33","102.04"
"2018/12/20 8:30:00","Point_33","102.24"
"2018/12/20 8:45:00","Point_33","102.04"
"2018/12/20 9:00:00","Point_33","102.36"
"2018/12/20 9:15:00","Point_33","102.2"
"2018/12/20 9:30:00","Point_33","102.02"
"2018/12/20 9:45:00","Point_33","102.02"
"2018/12/20 10:00:00","Point_33","102.22"
"2018/12/20 10:15:00","Point_33","94.7"
"2018/12/20 10:30:00","Point_33","95.02"
"2018/12/20 10:45:00","Point_33","94.76"
"2018/12/20 11:00:00","Point_33","94.88"
"2018/12/20 11:15:00","Point_33","94.88"
"2018/12/20 11:30:00","Point_33","94.72"
"2018/12/20 11:45:00","Point_33","94.08"
"2018/12/20 12:00:00","Point_33","94.48"
"2018/12/20 12:15:00","Point_33","94.08"
"2018/12/20 12:30:00","Point_33","95.12"
"2018/12/20 12:45:00","Point_33","94.86"
"2018/12/20 13:00:00","Point_33","94.78"
"2018/12/20 13:15:00","Point_33","94.6"
"2018/12/20 13:30:00","Point_33","94.48"
"2018/12/20 13:45:00","Point_33","94.68"
"2018/12/20 14:00:00","Point_33","94.52"
"2018/12/20 14:15:00","Point_33","94.52"
"2018/12/20 14:30:00","Point_33","94.3"
"2018/12/20 14:45:00","Point_33","94.02"
"2018/12/20 15:00:00","Point_33","94.08"
"2018/12/20 15:15:00","Point_33","93.98"
"2018/12/20 15:30:00","Point_33","102.02"
"2018/12/20 15:45:00","Point_33","101.68"
"2018/12/20 16:00:00","Point_33","93.8"
"2018/12/20 16:15:00","Point_33","94.04"
"2018/12/20 16:30:00","Point_33","94.02"
"2018/12/20 16:45:00","Point_33","94.1"
"2018/12/20 17:00:00","Point_33","94.02"
"2018/12/20 17:15:00","Point_33","101.7"
"2018/12/20 17:30:00","Point_33","101.38"
"2018/12/20 17:45:00","Point_33","101.9"
"2018/12/20 18:00:00","Point_33","101.58"
"2018/12/20 18:15:00","Point_33","101.68"
"2018/12/20 18:30:00","Point_33","94.88"
"2018/12/20 18:45:00","Point_33","94.72"
"2018/12/20 19:00:00","Point_33","94.54"
"2018/12/20 19:15:00","Point_33","101.86"
"2018/12/20 19:30:00","Point_33","101.56"
"2018/12/20 19:45:00","Point_33","94.08"
"2018/12/20 20:00:00","Point_33","94.1"
"2018/12/20 20:15:00","Point_33","93.96"
"2018/12/20 20:30:00","Point_33","101.8"
"2018/12/20 20:45:00","Point_33","101.68"
"2018/12/20 21:00:00","Point_33","101.84"
"2018/12/20 21:15:00","Point_33","101.84"
"2018/12/20 21:30:00","Point_33","94.6"
"2018/12/20 21:45:00","Point_33","94.7"
"2018/12/20 22:00:00","Point_33","94.64"
"2018/12/20 22:15:00","Point_33","94.76"
"2018/12/20 22:30:00","Point_33","94.54"
"2018/12/20 22:45:00","Point_33","94.72"
"2018/12/20 23:00:00","Point_33","94.52"
"2018/12/20 23:15:00","Point_33","94.86"
"2018/12/20 23:30:00","Point_33","94.88"
"2018/12/20 23:45:00","Point_33","94.04"
"2018/12/21 0:00:00","Point_33","101.88"
"2018/12/21 0:15:00","Point_33","102.02"
"2018/12/21 0:30:00","Point_33","94.18"
"2018/12/21 0:45:00","Point_33","93.86"
"2018/12/21 1:00:00","Point_33","94"
"2018/12/21 1:15:00","Point_33","94.06"
"2018/12/21 1:30:00","Point_33","93.86"
"2018/12/21 1:45:00","Point_33","102.02"
"2018/12/21 2:00:00","Point_33","102.3"
"2018/12/21 2:15:00","Point_33","102.02"
"2018/12/21 2:30:00","Point_33","102.06"
"2018/12/21 2:45:00","Point_33","101.98"
"2018/12/21 3:00:00","Point_33","94.26"
"2018/12/21 3:15:00","Point_33","94.26"
"2018/12/21 3:30:00","Point_33","95.1"
"2018/12/21 3:45:00","Point_33","95.22"
"2018/12/21 4:00:00","Point_33","94.46"
"2018/12/21 4:15:00","Point_33","94.46"
"2018/12/21 4:30:00","Point_33","94.14"
"2018/12/21 4:45:00","Point_33","94.18"
"2018/12/21 5:00:00","Point_33","94.32"
"2018/12/21 5:15:00","Point_33","94.14"
"2018/12/21 5:30:00","Point_33","94.28"
"2018/12/21 5:45:00","Point_33","94.14"
"2018/12/21 6:00:00","Point_33","94.22"
"2018/12/21 6:15:00","Point_33","94.32"
"2018/12/21 6:30:00","Point_33","94.04"
"2018/12/21 6:45:00","Point_33","54.92"
"2018/12/21 7:00:00","Point_33","94.94"
"2018/12/21 7:15:00","Point_33","102.28"
"2018/12/21 7:30:00","Point_33","102.3"
"2018/12/21 7:45:00","Point_33","102.08"
"2018/12/21 8:00:00","Point_33","102.06"
"2018/12/21 8:15:00","Point_33","94.88"
"2018/12/21 8:30:00","Point_33","94.74"
"2018/12/21 8:45:00","Point_33","94.92"
"2018/12/21 9:00:00","Point_33","94.74"
"2018/12/21 9:15:00","Point_33","94.92"
"2018/12/21 9:30:00","Point_33","101.88"
"2018/12/21 9:45:00","Point_33","101.94"
"2018/12/21 10:00:00","Point_33","102.02"
"2018/12/21 10:15:00","Point_33","102.02"
"2018/12/21 10:30:00","Point_33","101.58"
"2018/12/21 10:45:00","Point_33","102.06"
"2018/12/21 11:00:00","Point_33","102.02"
"2018/12/21 11:15:00","Point_33","94.94"
"2018/12/21 11:30:00","Point_33","89.18"
"2018/12/21 11:45:00","Point_33","101.84"
"2018/12/21 12:00:00","Point_33","94.92"
"2018/12/21 12:15:00","Point_33","94.7"
"2018/12/21 12:30:00","Point_33","94.7"
"2018/12/21 12:45:00","Point_33","94.92"
"2018/12/21 13:00:00","Point_33","94.28"
"2018/12/21 13:15:00","Point_33","102.04"
"2018/12/21 13:30:00","Point_33","102.02"
"2018/12/21 13:45:00","Point_33","94.5"
"2018/12/21 14:00:00","Point_33","94.68"
"2018/12/21 14:15:00","Point_33","94.18"
"2018/12/21 14:30:00","Point_33","94.18"
"2018/12/21 14:45:00","Point_33","94.14"
"2018/12/21 15:00:00","Point_33","93.84"
"2018/12/21 15:15:00","Point_33","93.98"
"2018/12/21 15:30:00","Point_33","101.74"
"2018/12/21 15:45:00","Point_33","102.02"
"2018/12/21 16:00:00","Point_33","101.86"
