"Date","PointName","Value"
"2018/12/15 23:15","Point_40","11.78"
"2018/12/15 23:30","Point_40","11.78"
"2018/12/15 23:45","Point_40","11.82"
"2018/12/16 0:00","Point_40","11.82"
"2018/12/16 0:15","Point_40","11.82"
"2018/12/16 0:30","Point_40","11.78"
"2018/12/16 0:45","Point_40","11.78"
"2018/12/16 1:00","Point_40","11.82"
"2018/12/16 1:15","Point_40","11.78"
"2018/12/16 1:30","Point_40","11.78"
"2018/12/16 1:45","Point_40","11.82"
"2018/12/16 2:00","Point_40","11.78"
"2018/12/16 2:15","Point_40","11.82"
"2018/12/16 2:30","Point_40","11.78"
"2018/12/16 2:45","Point_40","11.78"
"2018/12/16 3:00","Point_40","11.82"
"2018/12/16 3:15","Point_40","11.82"
"2018/12/16 3:30","Point_40","11.78"
"2018/12/16 3:45","Point_40","11.78"
"2018/12/16 4:00","Point_40","11.78"
"2018/12/16 4:15","Point_40","11.78"
"2018/12/16 4:30","Point_40","11.78"
"2018/12/16 4:45","Point_40","11.82"
"2018/12/16 5:00","Point_40","11.82"
"2018/12/16 5:15","Point_40","11.82"
"2018/12/16 5:30","Point_40","11.78"
"2018/12/16 5:45","Point_40","11.78"
"2018/12/16 6:00","Point_40","11.78"
"2018/12/16 6:15","Point_40","11.78"
"2018/12/16 6:30","Point_40","11.78"
"2018/12/16 6:45","Point_40","11.78"
"2018/12/16 7:00","Point_40","11.78"
"2018/12/16 7:15","Point_40","11.78"
"2018/12/16 7:30","Point_40","11.78"
"2018/12/16 7:45","Point_40","11.78"
"2018/12/16 8:00","Point_40","11.78"
"2018/12/16 8:15","Point_40","11.78"
"2018/12/16 8:30","Point_40","11.78"
"2018/12/16 8:45","Point_40","11.78"
"2018/12/16 9:00","Point_40","11.82"
"2018/12/16 9:15","Point_40","11.78"
"2018/12/16 9:30","Point_40","11.78"
"2018/12/16 9:45","Point_40","11.78"
"2018/12/16 10:00","Point_40","11.78"
"2018/12/16 10:15","Point_40","11.8"
"2018/12/16 10:30","Point_40","11.78"
"2018/12/16 10:45","Point_40","11.78"
"2018/12/16 11:00","Point_40","11.8"
"2018/12/16 11:15","Point_40","11.78"
"2018/12/16 11:30","Point_40","11.78"
"2018/12/16 11:45","Point_40","11.78"
"2018/12/16 12:00","Point_40","11.78"
"2018/12/16 12:15","Point_40","11.78"
"2018/12/16 12:30","Point_40","11.76"
"2018/12/16 12:45","Point_40","11.78"
"2018/12/16 13:00","Point_40","11.78"
"2018/12/21 18:30","Point_40","11.74"
"2018/12/15 0:00","Point_41","0.97"
"2018/12/15 0:15","Point_41","0.99"
"2018/12/15 0:30","Point_41","0.98"
"2018/12/15 0:45","Point_41","1.27"
"2018/12/15 1:00","Point_41","1.2"
"2018/12/15 1:15","Point_41","1.21"
"2018/12/15 1:30","Point_41","1.21"
"2018/12/15 1:45","Point_41","1.23"
"2018/12/15 2:00","Point_41","1.23"
"2018/12/15 2:15","Point_41","1.26"
"2018/12/15 2:30","Point_41","1.25"
"2018/12/15 2:45","Point_41","1.24"
"2018/12/15 3:00","Point_41","1.31"
"2018/12/15 3:15","Point_41","1.29"
"2018/12/15 3:30","Point_41","1.24"
"2018/12/15 3:45","Point_41","1.27"
"2018/12/15 4:00","Point_41","1.27"
"2018/12/15 4:15","Point_41","1.29"
"2018/12/15 4:30","Point_41","1.32"
"2018/12/15 4:45","Point_41","1.28"
"2018/12/15 5:00","Point_41","1.26"
"2018/12/15 5:15","Point_41","1.26"
"2018/12/15 5:30","Point_41","1.25"
"2018/12/15 5:45","Point_41","1.25"
"2018/12/15 6:00","Point_41","1.26"
"2018/12/15 6:15","Point_41","1.26"
"2018/12/15 6:30","Point_41","1.25"
"2018/12/15 6:45","Point_41","1.24"
"2018/12/15 7:00","Point_41","1.24"
"2018/12/15 7:15","Point_41","1.23"
"2018/12/15 7:30","Point_41","1.21"
"2018/12/15 7:45","Point_41","1.24"
"2018/12/15 8:00","Point_41","1.22"
"2018/12/15 8:15","Point_41","1.23"
"2018/12/15 8:30","Point_41","1.21"
"2018/12/15 8:45","Point_41","1.2"
"2018/12/15 9:00","Point_41","1.19"
"2018/12/15 9:15","Point_41","1.17"
"2018/12/15 9:30","Point_41","1.17"
"2018/12/15 9:45","Point_41","1.2"
"2018/12/15 10:00","Point_41","1.16"
"2018/12/15 10:15","Point_41","1.19"
"2018/12/15 10:30","Point_41","1.17"
"2018/12/15 10:45","Point_41","1.14"
"2018/12/15 11:00","Point_41","1.11"
"2018/12/15 11:15","Point_41","1.12"
"2018/12/15 11:30","Point_41","1.12"
"2018/12/15 11:45","Point_41","1.09"
"2018/12/15 12:00","Point_41","1.07"
"2018/12/15 12:15","Point_41","1.1"
"2018/12/15 12:30","Point_41","1.12"
"2018/12/15 12:45","Point_41","1.12"
"2018/12/15 13:00","Point_41","1.14"
"2018/12/15 13:15","Point_41","1.11"
"2018/12/15 13:30","Point_41","1.12"
"2018/12/15 13:45","Point_41","1.09"
"2018/12/15 14:00","Point_41","1.11"
"2018/12/15 14:15","Point_41","1.08"
"2018/12/15 14:30","Point_41","1.08"
"2018/12/15 14:45","Point_41","1.09"
"2018/12/15 15:00","Point_41","1.11"
"2018/12/15 15:15","Point_41","1.05"
"2018/12/15 15:30","Point_41","1.05"
"2018/12/15 15:45","Point_41","1.04"
"2018/12/15 16:00","Point_41","1.02"
"2018/12/15 16:15","Point_41","1.01"
"2018/12/15 16:30","Point_41","1.01"
"2018/12/15 16:45","Point_41","1"
"2018/12/15 17:00","Point_41","1.05"
"2018/12/15 17:15","Point_41","1.02"
"2018/12/15 17:30","Point_41","0.98"
"2018/12/15 17:45","Point_41","0.99"
"2018/12/15 18:00","Point_41","1.01"
"2018/12/15 18:15","Point_41","0.99"
"2018/12/15 18:30","Point_41","0.97"
"2018/12/15 18:45","Point_41","0.99"
"2018/12/15 19:00","Point_41","0.95"
"2018/12/15 19:15","Point_41","1.01"
"2018/12/15 19:30","Point_41","0.97"
"2018/12/15 19:45","Point_41","0.97"
"2018/12/15 20:00","Point_41","0.95"
"2018/12/15 20:15","Point_41","0.93"
"2018/12/15 20:30","Point_41","0.94"
"2018/12/15 20:45","Point_41","0.94"
"2018/12/15 21:00","Point_41","0.92"
"2018/12/15 21:15","Point_41","0.94"
"2018/12/15 21:30","Point_41","0.95"
"2018/12/15 21:45","Point_41","0.92"
"2018/12/15 22:00","Point_41","0.92"
"2018/12/15 22:15","Point_41","0.9"
"2018/12/15 22:30","Point_41","0.86"
"2018/12/15 22:45","Point_41","0.88"
"2018/12/15 23:00","Point_41","0.91"
"2018/12/15 23:15","Point_41","0.87"
"2018/12/15 23:30","Point_41","0.85"
"2018/12/15 23:45","Point_41","0.84"
"2018/12/16 0:00","Point_41","0.81"
"2018/12/16 0:15","Point_41","0.8"
"2018/12/16 0:30","Point_41","0.8"
"2018/12/16 0:45","Point_41","0.82"
"2018/12/16 1:00","Point_41","0.82"
"2018/12/16 1:15","Point_41","0.79"
"2018/12/16 1:30","Point_41","0.82"
"2018/12/16 1:45","Point_41","0.83"
"2018/12/16 2:00","Point_41","0.8"
"2018/12/16 2:15","Point_41","0.75"
"2018/12/16 2:30","Point_41","0.75"
"2018/12/16 2:45","Point_41","0.74"
"2018/12/16 3:00","Point_41","0.7"
"2018/12/16 3:15","Point_41","0.75"
"2018/12/16 3:30","Point_41","0.75"
"2018/12/16 3:45","Point_41","0.69"
"2018/12/16 4:00","Point_41","0.71"
"2018/12/16 4:15","Point_41","0.7"
"2018/12/16 4:30","Point_41","0.69"
"2018/12/16 4:45","Point_41","0.67"
"2018/12/16 5:00","Point_41","0.68"
"2018/12/16 5:15","Point_41","0.69"
"2018/12/16 5:30","Point_41","0.67"
"2018/12/16 5:45","Point_41","0.72"
"2018/12/16 6:00","Point_41","0.72"
"2018/12/16 6:15","Point_41","0.7"
"2018/12/16 6:30","Point_41","0.72"
"2018/12/16 6:45","Point_41","0.72"
"2018/12/16 7:00","Point_41","0.71"
"2018/12/16 7:15","Point_41","0.7"
"2018/12/16 7:30","Point_41","0.71"
"2018/12/16 7:45","Point_41","0.71"
"2018/12/16 8:00","Point_41","0.69"
"2018/12/16 8:15","Point_41","0.7"
"2018/12/16 8:30","Point_41","0.69"
"2018/12/16 8:45","Point_41","0.69"
"2018/12/16 9:00","Point_41","0.69"
"2018/12/16 9:15","Point_41","0.69"
"2018/12/16 9:30","Point_41","0.68"
"2018/12/16 9:45","Point_41","0.68"
"2018/12/16 10:00","Point_41","0.67"
"2018/12/16 10:15","Point_41","0.67"
"2018/12/16 10:30","Point_41","0.68"
"2018/12/16 10:45","Point_41","0.39"
"2018/12/16 11:00","Point_41","0.62"
"2018/12/16 11:15","Point_41","0.59"
"2018/12/16 11:30","Point_41","0.64"
"2018/12/16 11:45","Point_41","0.62"
"2018/12/16 12:00","Point_41","0.64"
"2018/12/16 12:15","Point_41","0.6"
"2018/12/16 12:30","Point_41","0.61"
"2018/12/16 12:45","Point_41","0.6"
"2018/12/16 13:00","Point_41","0.62"
"2018/12/21 18:30","Point_41","3.02"
"2018/12/15 0:00","Point_42","45.89"
"2018/12/15 0:15","Point_42","45.89"
"2018/12/15 0:30","Point_42","45.93"
"2018/12/15 0:45","Point_42","45.85"
"2018/12/15 1:00","Point_42","44.56"
"2018/12/15 1:15","Point_42","44.56"
"2018/12/15 1:30","Point_42","44.5"
"2018/12/15 1:45","Point_42","44.5"
"2018/12/15 2:00","Point_42","44.5"
"2018/12/15 2:15","Point_42","44.54"
"2018/12/15 2:30","Point_42","44.46"
"2018/12/15 2:45","Point_42","44.46"
"2018/12/15 3:00","Point_42","44.46"
"2018/12/15 3:15","Point_42","44.38"
"2018/12/15 3:30","Point_42","44.38"
"2018/12/15 3:45","Point_42","44.32"
"2018/12/15 4:00","Point_42","44.32"
"2018/12/15 4:15","Point_42","44.32"
"2018/12/15 4:30","Point_42","44.32"
"2018/12/15 4:45","Point_42","44.28"
"2018/12/15 5:00","Point_42","44.16"
"2018/12/15 5:15","Point_42","44.16"
"2018/12/15 5:30","Point_42","44.16"
"2018/12/15 5:45","Point_42","44.18"
"2018/12/15 6:00","Point_42","44.16"
"2018/12/15 6:15","Point_42","44.06"
"2018/12/15 6:30","Point_42","44.02"
"2018/12/15 6:45","Point_42","44"
"2018/12/15 7:00","Point_42","44.02"
"2018/12/15 7:15","Point_42","44.02"
"2018/12/15 7:30","Point_42","43.92"
"2018/12/15 7:45","Point_42","43.92"
"2018/12/15 8:00","Point_42","43.88"
"2018/12/15 8:15","Point_42","43.88"
"2018/12/15 8:30","Point_42","43.82"
"2018/12/15 8:45","Point_42","43.74"
"2018/12/15 9:00","Point_42","43.66"
"2018/12/15 9:15","Point_42","43.62"
"2018/12/15 9:30","Point_42","43.56"
"2018/12/15 9:45","Point_42","43.48"
"2018/12/15 10:00","Point_42","43.48"
"2018/12/15 10:15","Point_42","43.52"
"2018/12/15 10:30","Point_42","43.6"
"2018/12/15 10:45","Point_42","43.66"
"2018/12/15 11:00","Point_42","43.82"
"2018/12/15 11:15","Point_42","43.92"
"2018/12/15 11:30","Point_42","44.08"
"2018/12/15 11:45","Point_42","44.14"
"2018/12/15 12:00","Point_42","44.38"
"2018/12/15 12:15","Point_42","44.5"
"2018/12/15 12:30","Point_42","44.62"
"2018/12/15 12:45","Point_42","44.78"
"2018/12/15 13:00","Point_42","44.86"
"2018/12/15 13:15","Point_42","44.9"
"2018/12/15 13:30","Point_42","44.94"
"2018/12/15 13:45","Point_42","44.98"
"2018/12/15 14:00","Point_42","45.04"
"2018/12/15 14:15","Point_42","45"
"2018/12/15 14:30","Point_42","44.96"
"2018/12/15 14:45","Point_42","45.04"
"2018/12/15 15:00","Point_42","45.04"
"2018/12/15 15:15","Point_42","44.92"
"2018/12/15 15:30","Point_42","44.94"
"2018/12/15 15:45","Point_42","44.94"
"2018/12/15 16:00","Point_42","44.86"
"2018/12/15 16:15","Point_42","44.94"
"2018/12/15 16:30","Point_42","44.94"
"2018/12/15 16:45","Point_42","44.82"
"2018/12/15 17:00","Point_42","44.78"
"2018/12/15 17:15","Point_42","44.8"
"2018/12/15 17:30","Point_42","44.86"
"2018/12/15 17:45","Point_42","44.76"
"2018/12/15 18:00","Point_42","44.68"
"2018/12/15 18:15","Point_42","44.68"
"2018/12/15 18:30","Point_42","44.8"
"2018/12/15 18:45","Point_42","44.8"
"2018/12/15 19:00","Point_42","44.68"
"2018/12/15 19:15","Point_42","44.72"
"2018/12/15 19:30","Point_42","44.76"
"2018/12/15 19:45","Point_42","44.76"
"2018/12/15 20:00","Point_42","44.72"
"2018/12/15 20:15","Point_42","44.76"
"2018/12/15 20:30","Point_42","44.72"
"2018/12/15 20:45","Point_42","44.64"
"2018/12/15 21:00","Point_42","44.64"
"2018/12/15 21:15","Point_42","44.64"
"2018/12/15 21:30","Point_42","44.8"
"2018/12/15 21:45","Point_42","44.76"
"2018/12/15 22:00","Point_42","44.76"
"2018/12/15 22:15","Point_42","44.72"
"2018/12/15 22:30","Point_42","44.76"
"2018/12/15 22:45","Point_42","44.8"
"2018/12/15 23:00","Point_42","44.72"
"2018/12/15 23:15","Point_42","44.76"
"2018/12/15 23:30","Point_42","44.76"
"2018/12/15 23:45","Point_42","44.76"
"2018/12/16 0:00","Point_42","44.68"
"2018/12/16 0:15","Point_42","44.68"
"2018/12/16 0:30","Point_42","44.76"
"2018/12/16 0:45","Point_42","44.8"
"2018/12/16 1:00","Point_42","44.86"
"2018/12/16 1:15","Point_42","44.74"
"2018/12/16 1:30","Point_42","44.6"
"2018/12/16 1:45","Point_42","44.68"
"2018/12/16 2:00","Point_42","44.74"
"2018/12/16 2:15","Point_42","44.7"
"2018/12/16 2:30","Point_42","44.8"
"2018/12/16 2:45","Point_42","44.8"
"2018/12/16 3:00","Point_42","44.84"
"2018/12/16 3:15","Point_42","44.9"
"2018/12/16 3:30","Point_42","44.9"
"2018/12/16 3:45","Point_42","44.86"
"2018/12/16 4:00","Point_42","44.84"
"2018/12/16 4:15","Point_42","44.9"
"2018/12/16 4:30","Point_42","44.82"
"2018/12/16 4:45","Point_42","44.84"
"2018/12/16 5:00","Point_42","44.8"
"2018/12/16 5:15","Point_42","44.76"
"2018/12/16 5:30","Point_42","44.76"
"2018/12/16 5:45","Point_42","44.68"
"2018/12/16 6:00","Point_42","44.68"
"2018/12/16 6:15","Point_42","44.6"
"2018/12/16 6:30","Point_42","44.52"
"2018/12/16 6:45","Point_42","44.52"
"2018/12/16 7:00","Point_42","44.6"
"2018/12/16 7:15","Point_42","44.56"
"2018/12/16 7:30","Point_42","44.54"
"2018/12/16 7:45","Point_42","44.54"
"2018/12/16 8:00","Point_42","44.6"
"2018/12/16 8:15","Point_42","44.52"
"2018/12/16 8:30","Point_42","44.46"
"2018/12/16 8:45","Point_42","44.52"
"2018/12/16 9:00","Point_42","44.5"
"2018/12/16 9:15","Point_42","44.5"
"2018/12/16 9:30","Point_42","44.5"
"2018/12/16 9:45","Point_42","44.42"
"2018/12/16 10:00","Point_42","44.54"
"2018/12/16 10:15","Point_42","44.5"
"2018/12/16 10:30","Point_42","44.46"
"2018/12/16 10:45","Point_42","44.5"
"2018/12/16 11:00","Point_42","44.66"
"2018/12/16 11:15","Point_42","44.76"
"2018/12/16 11:30","Point_42","44.84"
"2018/12/16 11:45","Point_42","44.86"
"2018/12/16 12:00","Point_42","44.94"
"2018/12/16 12:15","Point_42","44.94"
"2018/12/16 12:30","Point_42","44.94"
"2018/12/16 12:45","Point_42","44.94"
"2018/12/16 13:00","Point_42","44.98"
"2018/12/21 18:30","Point_42","46.25"
"2018/12/15 0:00","Point_43","20.11"
"2018/12/15 0:15","Point_43","20.12"
"2018/12/15 0:30","Point_43","20.15"
"2018/12/15 0:45","Point_43","20.11"
"2018/12/15 1:00","Point_43","19.99"
"2018/12/15 1:15","Point_43","19.99"
"2018/12/15 1:30","Point_43","19.96"
"2018/12/15 1:45","Point_43","19.94"
"2018/12/15 2:00","Point_43","19.93"
"2018/12/15 2:15","Point_43","19.93"
"2018/12/15 2:30","Point_43","19.91"
"2018/12/15 2:45","Point_43","19.9"
"2018/12/15 3:00","Point_43","19.92"
"2018/12/15 3:15","Point_43","19.94"
"2018/12/15 3:30","Point_43","19.92"
"2018/12/15 3:45","Point_43","19.88"
"2018/12/15 4:00","Point_43","19.85"
"2018/12/15 4:15","Point_43","19.85"
"2018/12/15 4:30","Point_43","19.84"
"2018/12/15 4:45","Point_43","19.91"
"2018/12/15 5:00","Point_43","19.92"
"2018/12/15 5:15","Point_43","19.86"
"2018/12/15 5:30","Point_43","19.89"
"2018/12/15 5:45","Point_43","19.93"
"2018/12/15 6:00","Point_43","19.92"
"2018/12/15 6:15","Point_43","19.84"
"2018/12/15 6:30","Point_43","19.75"
"2018/12/15 6:45","Point_43","19.67"
"2018/12/15 7:00","Point_43","19.64"
"2018/12/15 7:15","Point_43","19.58"
"2018/12/15 7:30","Point_43","19.65"
"2018/12/15 7:45","Point_43","19.63"
"2018/12/15 8:00","Point_43","19.64"
"2018/12/15 8:15","Point_43","19.61"
"2018/12/15 8:30","Point_43","19.57"
"2018/12/15 8:45","Point_43","19.57"
"2018/12/15 9:00","Point_43","19.64"
"2018/12/15 9:15","Point_43","19.61"
"2018/12/15 9:30","Point_43","19.15"
"2018/12/15 9:45","Point_43","18.93"
"2018/12/15 10:00","Point_43","18.86"
"2018/12/15 10:15","Point_43","18.73"
"2018/12/15 10:30","Point_43","18.63"
"2018/12/15 10:45","Point_43","18.42"
"2018/12/15 11:00","Point_43","18.45"
"2018/12/15 11:15","Point_43","18.22"
"2018/12/15 11:30","Point_43","18.26"
"2018/12/15 11:45","Point_43","18.3"
"2018/12/15 12:00","Point_43","18.29"
"2018/12/15 12:15","Point_43","18.23"
"2018/12/15 12:30","Point_43","18.23"
"2018/12/15 12:45","Point_43","18.35"
"2018/12/15 13:00","Point_43","18.34"
"2018/12/15 13:15","Point_43","18.2"
"2018/12/15 13:30","Point_43","18.22"
"2018/12/15 13:45","Point_43","18.41"
"2018/12/15 14:00","Point_43","18.63"
"2018/12/15 14:15","Point_43","18.52"
"2018/12/15 14:30","Point_43","18.48"
"2018/12/15 14:45","Point_43","18.56"
"2018/12/15 15:00","Point_43","18.52"
"2018/12/15 15:15","Point_43","18.42"
"2018/12/15 15:30","Point_43","18.68"
"2018/12/15 15:45","Point_43","18.65"
"2018/12/15 16:00","Point_43","18.66"
"2018/12/15 16:15","Point_43","18.69"
"2018/12/15 16:30","Point_43","18.71"
"2018/12/15 16:45","Point_43","18.72"
"2018/12/15 17:00","Point_43","18.71"
"2018/12/15 17:15","Point_43","18.72"
"2018/12/15 17:30","Point_43","18.72"
"2018/12/15 17:45","Point_43","18.75"
"2018/12/15 18:00","Point_43","18.74"
"2018/12/15 18:15","Point_43","18.71"
"2018/12/15 18:30","Point_43","18.67"
"2018/12/15 18:45","Point_43","18.62"
"2018/12/15 19:00","Point_43","19.09"
"2018/12/15 19:15","Point_43","19.22"
"2018/12/15 19:30","Point_43","19.26"
"2018/12/15 19:45","Point_43","19.26"
"2018/12/15 20:00","Point_43","19.26"
"2018/12/15 20:15","Point_43","19.31"
"2018/12/15 20:30","Point_43","19.34"
"2018/12/15 20:45","Point_43","19.39"
"2018/12/15 21:00","Point_43","19.48"
"2018/12/15 21:15","Point_43","19.48"
"2018/12/15 21:30","Point_43","19.45"
"2018/12/15 21:45","Point_43","19.45"
"2018/12/15 22:00","Point_43","19.48"
"2018/12/15 22:15","Point_43","19.5"
"2018/12/15 22:30","Point_43","19.5"
"2018/12/15 22:45","Point_43","19.56"
"2018/12/15 23:00","Point_43","19.66"
"2018/12/15 23:15","Point_43","19.78"
"2018/12/15 23:30","Point_43","19.7"
"2018/12/15 23:45","Point_43","19.64"
"2018/12/16 0:00","Point_43","19.63"
"2018/12/16 0:15","Point_43","19.63"
"2018/12/16 0:30","Point_43","19.64"
"2018/12/16 0:45","Point_43","19.63"
"2018/12/16 1:00","Point_43","19.67"
"2018/12/16 1:15","Point_43","19.67"
"2018/12/16 1:30","Point_43","19.67"
"2018/12/16 1:45","Point_43","19.67"
"2018/12/16 2:00","Point_43","19.67"
"2018/12/16 2:15","Point_43","19.69"
"2018/12/16 2:30","Point_43","19.67"
"2018/12/16 2:45","Point_43","19.66"
"2018/12/16 3:00","Point_43","19.68"
"2018/12/16 3:15","Point_43","19.67"
"2018/12/16 3:30","Point_43","19.68"
"2018/12/16 3:45","Point_43","19.69"
"2018/12/16 4:00","Point_43","19.68"
"2018/12/16 4:15","Point_43","19.67"
"2018/12/16 4:30","Point_43","19.67"
"2018/12/16 4:45","Point_43","19.66"
"2018/12/16 5:00","Point_43","19.7"
"2018/12/16 5:15","Point_43","19.65"
"2018/12/16 5:30","Point_43","19.65"
"2018/12/16 5:45","Point_43","19.61"
"2018/12/16 6:00","Point_43","19.62"
"2018/12/16 6:15","Point_43","19.62"
"2018/12/16 6:30","Point_43","19.57"
"2018/12/16 6:45","Point_43","19.61"
"2018/12/16 7:00","Point_43","19.58"
"2018/12/16 7:15","Point_43","19.56"
"2018/12/16 7:30","Point_43","19.54"
"2018/12/16 7:45","Point_43","19.52"
"2018/12/16 8:00","Point_43","19.54"
"2018/12/16 8:15","Point_43","19.49"
"2018/12/16 8:30","Point_43","19.47"
"2018/12/16 8:45","Point_43","19.46"
"2018/12/16 9:00","Point_43","19.48"
"2018/12/16 9:15","Point_43","19.44"
"2018/12/16 9:30","Point_43","19.44"
"2018/12/16 9:45","Point_43","19.38"
"2018/12/16 10:00","Point_43","19.36"
"2018/12/16 10:15","Point_43","19.32"
"2018/12/16 10:30","Point_43","19.38"
"2018/12/16 10:45","Point_43","19.4"
"2018/12/16 11:00","Point_43","19.4"
"2018/12/16 11:15","Point_43","19.43"
"2018/12/16 11:30","Point_43","19.44"
"2018/12/16 11:45","Point_43","19.45"
"2018/12/16 12:00","Point_43","19.43"
"2018/12/16 12:15","Point_43","19.55"
"2018/12/16 12:30","Point_43","19.47"
"2018/12/16 12:45","Point_43","19.47"
"2018/12/16 13:00","Point_43","19.39"
"2018/12/21 18:30","Point_43","16.77"
"2018/12/15 0:00","Point_44","18.64"
"2018/12/15 0:15","Point_44","18.64"
"2018/12/15 0:30","Point_44","18.7"
"2018/12/15 0:45","Point_44","18.7"
"2018/12/15 1:00","Point_44","18.64"
"2018/12/15 1:15","Point_44","18.7"
"2018/12/15 1:30","Point_44","18.68"
"2018/12/15 1:45","Point_44","18.66"
"2018/12/15 2:00","Point_44","18.66"
"2018/12/15 2:15","Point_44","18.68"
"2018/12/15 2:30","Point_44","18.66"
"2018/12/15 2:45","Point_44","18.66"
"2018/12/15 3:00","Point_44","18.64"
"2018/12/15 3:15","Point_44","18.66"
"2018/12/15 3:30","Point_44","18.62"
"2018/12/15 3:45","Point_44","18.64"
"2018/12/15 4:00","Point_44","18.62"
"2018/12/15 4:15","Point_44","18.64"
"2018/12/15 4:30","Point_44","18.6"
"2018/12/15 4:45","Point_44","18.64"
"2018/12/15 5:00","Point_44","18.58"
"2018/12/15 5:15","Point_44","18.58"
"2018/12/15 5:30","Point_44","18.58"
"2018/12/15 5:45","Point_44","18.58"
"2018/12/15 6:00","Point_44","18.6"
"2018/12/15 6:15","Point_44","18.56"
"2018/12/15 6:30","Point_44","18.54"
"2018/12/15 6:45","Point_44","18.58"
"2018/12/15 7:00","Point_44","18.56"
"2018/12/15 7:15","Point_44","18.54"
"2018/12/15 7:30","Point_44","18.54"
"2018/12/15 7:45","Point_44","18.5"
"2018/12/15 8:00","Point_44","18.5"
"2018/12/15 8:15","Point_44","18.5"
"2018/12/15 8:30","Point_44","18.48"
"2018/12/15 8:45","Point_44","18.5"
"2018/12/15 9:00","Point_44","18.46"
"2018/12/15 9:15","Point_44","18.42"
"2018/12/15 9:30","Point_44","18.42"
"2018/12/15 9:45","Point_44","18.42"
"2018/12/15 10:00","Point_44","18.38"
"2018/12/15 10:15","Point_44","18.4"
"2018/12/15 10:30","Point_44","18.46"
"2018/12/15 10:45","Point_44","18.46"
"2018/12/15 11:00","Point_44","18.44"
"2018/12/15 11:15","Point_44","18.48"
"2018/12/15 11:30","Point_44","18.46"
"2018/12/15 11:45","Point_44","18.54"
"2018/12/15 12:00","Point_44","18.54"
"2018/12/15 12:15","Point_44","18.6"
"2018/12/15 12:30","Point_44","18.68"
"2018/12/15 12:45","Point_44","18.7"
"2018/12/15 13:00","Point_44","18.72"
"2018/12/15 13:15","Point_44","18.74"
"2018/12/15 13:30","Point_44","18.76"
"2018/12/15 13:45","Point_44","18.84"
"2018/12/15 14:00","Point_44","18.86"
"2018/12/15 14:15","Point_44","18.94"
"2018/12/15 14:30","Point_44","18.92"
"2018/12/15 14:45","Point_44","18.92"
"2018/12/15 15:00","Point_44","18.86"
"2018/12/15 15:15","Point_44","18.76"
"2018/12/15 15:30","Point_44","18.74"
"2018/12/15 15:45","Point_44","18.64"
"2018/12/15 16:00","Point_44","18.54"
"2018/12/15 16:15","Point_44","18.48"
"2018/12/15 16:30","Point_44","18.44"
"2018/12/15 16:45","Point_44","18.42"
"2018/12/15 17:00","Point_44","18.4"
"2018/12/15 17:15","Point_44","18.38"
"2018/12/15 17:30","Point_44","18.38"
"2018/12/15 17:45","Point_44","18.34"
"2018/12/15 18:00","Point_44","18.32"
"2018/12/15 18:15","Point_44","18.32"
"2018/12/15 18:30","Point_44","18.3"
"2018/12/15 18:45","Point_44","18.3"
"2018/12/15 19:00","Point_44","18.3"
"2018/12/15 19:15","Point_44","18.28"
"2018/12/15 19:30","Point_44","18.32"
"2018/12/15 19:45","Point_44","18.32"
"2018/12/15 20:00","Point_44","18.3"
"2018/12/15 20:15","Point_44","18.3"
"2018/12/15 20:30","Point_44","18.3"
"2018/12/15 20:45","Point_44","18.28"
"2018/12/15 21:00","Point_44","18.28"
"2018/12/15 21:15","Point_44","18.28"
"2018/12/15 21:30","Point_44","18.28"
"2018/12/15 21:45","Point_44","18.26"
"2018/12/15 22:00","Point_44","18.26"
"2018/12/15 22:15","Point_44","18.26"
"2018/12/15 22:30","Point_44","18.26"
"2018/12/15 22:45","Point_44","18.28"
"2018/12/15 23:00","Point_44","18.26"
"2018/12/15 23:15","Point_44","18.26"
"2018/12/15 23:30","Point_44","18.24"
"2018/12/15 23:45","Point_44","18.24"
"2018/12/16 0:00","Point_44","18.2"
"2018/12/16 0:15","Point_44","18.2"
"2018/12/16 0:30","Point_44","18.2"
"2018/12/16 0:45","Point_44","18.18"
"2018/12/16 1:00","Point_44","18.16"
"2018/12/16 1:15","Point_44","18.36"
"2018/12/16 1:30","Point_44","18.28"
"2018/12/16 1:45","Point_44","18.26"
"2018/12/16 2:00","Point_44","18.24"
"2018/12/16 2:15","Point_44","18.26"
"2018/12/16 2:30","Point_44","18.24"
"2018/12/16 2:45","Point_44","18.26"
"2018/12/16 3:00","Point_44","18.28"
"2018/12/16 3:15","Point_44","18.28"
"2018/12/16 3:30","Point_44","18.3"
"2018/12/16 3:45","Point_44","18.3"
"2018/12/16 4:00","Point_44","18.26"
"2018/12/16 4:15","Point_44","18.28"
"2018/12/16 4:30","Point_44","18.26"
"2018/12/16 4:45","Point_44","18.26"
"2018/12/16 5:00","Point_44","18.22"
"2018/12/16 5:15","Point_44","18.2"
"2018/12/16 5:30","Point_44","18.18"
"2018/12/16 5:45","Point_44","18.16"
"2018/12/16 6:00","Point_44","18.16"
"2018/12/16 6:15","Point_44","18.12"
"2018/12/16 6:30","Point_44","18.14"
"2018/12/16 6:45","Point_44","18.14"
"2018/12/16 7:00","Point_44","18.16"
"2018/12/16 7:15","Point_44","18.1"
"2018/12/16 7:30","Point_44","18.1"
"2018/12/16 7:45","Point_44","18.08"
"2018/12/16 8:00","Point_44","18.08"
